"INCIDENT_KEY","OCCUR_DATE","OCCUR_TIME","BORO","LOC_OF_OCCUR_DESC","PRECINCT","JURISDICTION_CODE","LOC_CLASSFCTN_DESC","LOCATION_DESC","STATISTICAL_MURDER_FLAG","PERP_AGE_GROUP","PERP_SEX","PERP_RACE","VIC_AGE_GROUP","VIC_SEX","VIC_RACE","X_COORD_CD","Y_COORD_CD","Latitude","Longitude","New Georeferenced Column"
"304617623","04/11/2025","21:55:00","BROOKLYN","OUTSIDE","60","0","STREET","(null)","Y","(null)","(null)","(null)","45-64","M","BLACK","996,467","150,881","40.58081","-73.956017","POINT (-73.956017 40.58081)"
"303861624","03/29/2025","13:21:00","BROOKLYN","OUTSIDE","81","2","HOUSING","MULTI DWELL - PUBLIC HOUS","N","<18","M","BLACK","18-24","M","BLACK","1,000,876","191,778","40.693058","-73.940046","POINT (-73.940046 40.693058)"
"305163491","04/22/2025","20:42:00","BROOKLYN","OUTSIDE","94","2","HOUSING","MULTI DWELL - PUBLIC HOUS","N","(null)","(null)","(null)","18-24","M","BLACK HISPANIC","1,001,685","201,032","40.718455","-73.937104","POINT (-73.937104 40.718455)"
"306837529","05/21/2025","17:50:00","BRONX","OUTSIDE","52","0","STREET","(null)","Y","<18","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC","1,018,634","259,808","40.879731","-73.875662","POINT (-73.875662 40.879731)"
"307581458","06/04/2025","22:40:00","MANHATTAN","OUTSIDE","14","0","STREET","(null)","Y","(null)","(null)","(null)","25-44","M","WHITE HISPANIC","986,684","215,375","40.75784","-73.991213","POINT (-73.991213 40.75784)"
"299648921","01/17/2025","09:54:00","BRONX","OUTSIDE","40","2","HOUSING","MULTI DWELL - PUBLIC HOUS","N","18-24","M","BLACK","18-24","M","BLACK","1,004,934","235,728","40.81368","-73.925276","POINT (-73.925276 40.81368)"
"306062049","05/08/2025","00:25:00","BRONX","OUTSIDE","47","2","HOUSING","MULTI DWELL - PUBLIC HOUS","N","(null)","(null)","(null)","25-44","M","WHITE HISPANIC","1,030,360","261,043","40.883065","-73.833249","POINT (-73.833249 40.883065)"
"307442124","06/02/2025","21:55:00","BROOKLYN","INSIDE","83","0","DWELLING","MULTI DWELL - APT BUILD","Y","(null)","(null)","(null)","25-44","M","BLACK","1,007,689","191,193","40.691437","-73.915478","POINT (-73.915478 40.691437)"
"304263629","04/05/2025","17:45:00","BRONX","OUTSIDE","46","0","STREET","(null)","N","25-44","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC","1,009,234","247,586","40.846216","-73.909699","POINT (-73.909699 40.846216)"
"305637544","04/30/2025","19:45:00","BRONX","OUTSIDE","48","0","STREET","(null)","N","(null)","(null)","(null)","25-44","M","BLACK","1,017,326","245,083","40.839319","-73.880464","POINT (-73.880464 40.839319)"
"300827432","02/08/2025","01:58:00","BRONX","OUTSIDE","49","0","DWELLING","MULTI DWELL - APT BUILD","Y","45-64","M","BLACK","45-64","M","BLACK","1,023,484","247,656","40.846355","-73.858191","POINT (-73.858191 40.846355)"
"302317359","03/09/2025","14:00:00","QUEENS","OUTSIDE","110","0","STREET","(null)","N","18-24","M","WHITE HISPANIC","18-24","M","BLACK","1,022,047","207,921","40.737301","-73.863612","POINT (-73.863612 40.737301)"
"303275049","03/20/2025","00:59:00","MANHATTAN","OUTSIDE","34","0","STREET","(null)","N","25-44","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC","1,006,609","255,632","40.868306","-73.919159","POINT (-73.919159 40.868306)"
"300364619","01/31/2025","22:47:00","BROOKLYN","OUTSIDE","62","0","STREET","(null)","N","25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC","988,574","161,577","40.610175","-73.984427","POINT (-73.984427 40.610175)"
"305034043","04/20/2025","01:57:00","BROOKLYN","OUTSIDE","81","2","HOUSING","MULTI DWELL - PUBLIC HOUS","N","(null)","(null)","(null)","25-44","F","BLACK","1,003,207","190,085","40.688406","-73.931642","POINT (-73.931642 40.688406)"
"305163492","04/22/2025","22:31:00","BRONX","OUTSIDE","40","0","STREET","(null)","N","25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC","1,008,227","232,203","40.803995","-73.913394","POINT (-73.913394 40.803995)"
"303562943","03/24/2025","01:25:00","BROOKLYN","OUTSIDE","69","0","STREET","(null)","N","18-24","M","BLACK","45-64","M","BLACK","1,012,661","174,513","40.6456289","-73.89762056","POINT (-73.89762056 40.6456289)"
"306394911","05/14/2025","05:56:00","BROOKLYN","OUTSIDE","76","0","STREET","(null)","N","25-44","M","BLACK","45-64","M","BLACK HISPANIC","984,217","184,686","40.673607","-74.00012","POINT (-74.00012 40.673607)"
"305304921","04/24/2025","22:04:00","BROOKLYN","OUTSIDE","73","0","STREET","(null)","N","(null)","(null)","(null)","18-24","M","BLACK","1,008,245","183,796","0","0","POINT (0 0)"
"298877584","01/04/2025","00:43:00","BROOKLYN","OUTSIDE","75","0","COMMERCIAL","BAR/NIGHT CLUB","N","45-64","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC","1,015,628","186,760","40.679244","-73.886873","POINT (-73.886873 40.679244)"
"308868057","06/30/2025","10:00:00","BRONX","OUTSIDE","50","0","STREET","MULTI DWELL - APT BUILD","N","(null)","(null)","(null)","45-64","M","WHITE HISPANIC","1,007,640","259,512","40.878952","-73.915416","POINT (-73.915416 40.878952)"
"303898920","03/30/2025","22:50:00","BROOKLYN","INSIDE","75","0","DWELLING","MULTI DWELL - APT BUILD","N","(null)","(null)","(null)","45-64","M","BLACK","1,014,285","185,709","40.676364","-73.891718","POINT (-73.891718 40.676364)"
"301250437","02/17/2025","19:42:00","BRONX","OUTSIDE","42","2","HOUSING","MULTI DWELL - PUBLIC HOUS","N","(null)","(null)","(null)","25-44","M","BLACK HISPANIC","1,015,121","242,643","40.832631","-73.888444","POINT (-73.888444 40.832631)"
"307945955","06/11/2025","21:09:00","QUEENS","INSIDE","109","2","HOUSING","MULTI DWELL - PUBLIC HOUS","N","25-44","M","BLACK","25-44","M","BLACK","1,031,019","218,351","40.765885","-73.831162","POINT (-73.831162 40.765885)"
"308717968","06/26/2025","22:40:00","BROOKLYN","OUTSIDE","69","0","STREET","(null)","N","(null)","(null)","(null)","18-24","M","BLACK","1,012,575","171,356","40.636975","-73.897943","POINT (-73.897943 40.636975)"
"299257996","01/10/2025","17:42:00","BROOKLYN","OUTSIDE","69","0","STREET","(null)","N","<18","M","BLACK","45-64","F","BLACK","1,008,301","171,275","40.636763","-73.913343","POINT (-73.913343 40.636763)"
"305182561","04/22/2025","21:45:00","BRONX","INSIDE","46","0","DWELLING","MULTI DWELL - APT BUILD","N","(null)","(null)","(null)","18-24","M","BLACK","1,009,538","248,889","40.849793","-73.908595","POINT (-73.908595 40.849793)"
"300951837","02/11/2025","15:57:00","BRONX","OUTSIDE","47","0","STREET","(null)","N","(null)","(null)","(null)","<18","M","BLACK","1,024,398","266,422","40.897859","-73.854775","POINT (-73.854775 40.897859)"
"300197278","01/28/2025","14:54:00","QUEENS","OUTSIDE","113","0","STREET","(null)","N","18-24","M","BLACK","<18","M","BLACK","1,042,611","185,938","40.676851","-73.789598","POINT (-73.789598 40.676851)"
"307066944","05/26/2025","22:57:00","BROOKLYN","OUTSIDE","73","0","STREET","(null)","N","(null)","(null)","(null)","25-44","M","BLACK","1,008,463","187,332","40.680837","-73.912703","POINT (-73.912703 40.680837)"
"307654877","06/06/2025","01:49:00","BROOKLYN","OUTSIDE","69","0","STREET","(null)","Y","25-44","M","BLACK","25-44","M","BLACK","1,010,541","175,595","0","0","POINT (0 0)"
"302333819","03/09/2025","19:50:00","BROOKLYN","OUTSIDE","83","0","STREET","(null)","N","25-44","M","BLACK","25-44","M","WHITE HISPANIC","1,010,673","191,059","40.691058","-73.90472","POINT (-73.90472 40.691058)"
"306651765","05/18/2025","21:30:00","BROOKLYN","OUTSIDE","75","0","OTHER","(null)","N","(null)","(null)","(null)","<18","M","BLACK","1,015,966","188,407","40.68375359","-73.8856456","POINT (-73.8856456 40.68375359)"
"305034044","04/19/2025","22:19:00","BROOKLYN","OUTSIDE","67","0","COMMERCIAL","SMALL MERCHANT","N","25-44","M","BLACK","25-44","M","WHITE HISPANIC","1,003,890","172,805","40.640973","-73.929232","POINT (-73.929232 40.640973)"
"304641478","04/12/2025","12:57:00","BRONX","OUTSIDE","43","0","STREET","(null)","N","(null)","(null)","(null)","<18","M","BLACK HISPANIC","1,020,219","239,110","0","0","POINT (0 0)"
"299633735","01/17/2025","10:30:00","QUEENS","OUTSIDE","113","0","DWELLING","PVT HOUSE","N","45-64","M","BLACK","25-44","M","BLACK","1,048,550","187,251","40.680413","-73.768172","POINT (-73.768172 40.680413)"
"308833787","06/29/2025","17:45:00","BRONX","OUTSIDE","43","0","STREET","(null)","N","(null)","(null)","(null)","25-44","M","BLACK","1,022,594","243,360","40.834568","-73.861434","POINT (-73.861434 40.834568)"
"305252462","04/23/2025","16:54:00","BRONX","OUTSIDE","50","0","STREET","(null)","N","18-24","M","BLACK","25-44","M","WHITE","1,011,704","255,784","40.868709","-73.900738","POINT (-73.900738 40.868709)"
"308834266","06/29/2025","22:13:00","MANHATTAN","OUTSIDE","6","0","STREET","(null)","N","(null)","(null)","(null)","<18","F","BLACK","983,652","206,379","40.73315","-74.002157","POINT (-74.002157 40.73315)"
"298756515","01/01/2025","13:00:00","BRONX","INSIDE","52","0","DWELLING","MULTI DWELL - APT BUILD","N","45-64","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC","1,013,194","254,357","40.864789","-73.895355","POINT (-73.895355 40.864789)"
"307632868","06/05/2025","13:18:00","BRONX","OUTSIDE","46","0","STREET","(null)","N","(null)","(null)","(null)","<18","M","BLACK","1,010,882","247,996","40.8473266","-73.90374022","POINT (-73.90374022 40.8473266)"
"306906891","05/23/2025","02:16:00","BROOKLYN","OUTSIDE","75","0","STREET","(null)","N","18-24","M","BLACK","25-44","M","BLACK","1,019,102","188,511","40.684037","-73.874337","POINT (-73.874337 40.684037)"
"298949944","01/05/2025","19:43:00","MANHATTAN","OUTSIDE","24","0","STREET","(null)","N","(null)","(null)","(null)","<18","M","BLACK","991,875","227,527","40.791193","-73.972463","POINT (-73.972463 40.791193)"
"303515770","03/23/2025","14:25:00","BROOKLYN","OUTSIDE","69","0","STREET","RESTAURANT/DINER","N","18-24","M","BLACK","18-24","M","BLACK","1,013,227","171,910","40.638492","-73.895592","POINT (-73.895592 40.638492)"
"306101739","05/08/2025","20:42:00","MANHATTAN","OUTSIDE","24","0","STREET","(null)","N","(null)","(null)","(null)","45-64","F","WHITE","995,516","230,389","40.799044","-73.959308","POINT (-73.959308 40.799044)"
"303829750","03/28/2025","23:50:00","MANHATTAN","OUTSIDE","32","2","HOUSING","MULTI DWELL - APT BUILD","N","18-24","M","BLACK","25-44","M","BLACK","999,874","238,251","40.820614","-73.94355","POINT (-73.94355 40.820614)"
"306651765","05/18/2025","21:30:00","BROOKLYN","OUTSIDE","75","0","OTHER","(null)","N","(null)","(null)","(null)","18-24","M","BLACK HISPANIC","1,015,966","188,407","40.68375359","-73.8856456","POINT (-73.8856456 40.68375359)"
"306915848","05/23/2025","10:30:00","BRONX","OUTSIDE","43","0","STREET","(null)","N","(null)","(null)","(null)","25-44","M","BLACK","1,020,240","243,433","40.83476932","-73.86994082","POINT (-73.86994082 40.83476932)"
"301806225","02/27/2025","15:55:00","BRONX","OUTSIDE","48","0","STREET","(null)","N","<18","M","BLACK","18-24","M","BLACK","1,015,108","246,825","40.844108","-73.88847","POINT (-73.88847 40.844108)"
"302892958","03/16/2025","02:20:00","MANHATTAN","INSIDE","23","2","HOUSING","MULTI DWELL - PUBLIC HOUS","N","(null)","(null)","(null)","<18","M","WHITE HISPANIC","998,430","228,773","40.794604","-73.948786","POINT (-73.948786 40.794604)"
"298756519","01/01/2025","23:18:00","QUEENS","OUTSIDE","103","0","COMMERCIAL","BAR/NIGHT CLUB","N","(null)","(null)","(null)","18-24","M","BLACK","1,036,944","194,475","40.700318","-73.809959","POINT (-73.809959 40.700318)"
"298756518","01/01/2025","20:20:00","BROOKLYN","INSIDE","75","0","COMMERCIAL","BEAUTY/NAIL SALON","N","(null)","(null)","(null)","25-44","M","BLACK","1,016,621","179,609","40.659612","-73.883327","POINT (-73.883327 40.659612)"
"304923535","04/17/2025","17:03:00","MANHATTAN","OUTSIDE","26","2","HOUSING","MULTI DWELL - PUBLIC HOUS","Y","25-44","M","BLACK HISPANIC","25-44","M","WHITE HISPANIC","996,071","236,561","40.815983","-73.957292","POINT (-73.957292 40.815983)"
"298779027","01/02/2025","08:26:00","BROOKLYN","OUTSIDE","88","0","STREET","(null)","N","18-24","M","BLACK","<18","M","BLACK","991,197","192,954","40.696297","-73.974949","POINT (-73.974949 40.696297)"
"301184410","02/16/2025","14:55:00","QUEENS","INSIDE","114","0","COMMERCIAL","(null)","N","(null)","(null)","(null)","<18","M","BLACK HISPANIC","1,001,016","213,414","40.752444","-73.939488","POINT (-73.939488 40.752444)"
"305266332","04/24/2025","03:25:00","BROOKLYN","INSIDE","70","0","DWELLING","PVT HOUSE","N","45-64","M","BLACK","25-44","M","BLACK","996,079","174,395","40.645351","-73.957374","POINT (-73.957374 40.645351)"
"307386906","06/01/2025","21:50:00","BRONX","OUTSIDE","42","0","STREET","(null)","N","(null)","(null)","(null)","25-44","M","BLACK","1,011,314","241,548","40.82962741","-73.9022048","POINT (-73.9022048 40.82962741)"
"308417293","06/21/2025","04:00:00","BROOKLYN","OUTSIDE","77","0","STREET","(null)","N","(null)","(null)","(null)","18-24","M","BLACK","1,000,811","185,083","40.674682","-73.940296","POINT (-73.940296 40.674682)"
"305513706","04/29/2025","00:27:00","BROOKLYN","OUTSIDE","67","0","STREET","(null)","Y","(null)","(null)","(null)","<18","M","BLACK","1,000,242","171,647","40.637804","-73.942377","POINT (-73.942377 40.637804)"
"299996365","01/24/2025","20:20:00","BRONX","OUTSIDE","42","0","STREET","(null)","N","(null)","(null)","(null)","45-64","M","BLACK HISPANIC","1,014,445","240,852","40.827717","-73.890893","POINT (-73.890893 40.827717)"
"301609655","02/24/2025","16:49:00","BRONX","OUTSIDE","40","0","STREET","(null)","N","18-24","M","BLACK","25-44","M","BLACK","1,008,608","238,678","40.821769","-73.911993","POINT (-73.911993 40.821769)"
"306522955","05/15/2025","13:02:00","BRONX","OUTSIDE","46","0","STREET","(null)","N","<18","M","BLACK","45-64","M","BLACK","1,010,882","247,996","40.8473266","-73.90374022","POINT (-73.90374022 40.8473266)"
"298950447","01/05/2025","21:25:00","BROOKLYN","OUTSIDE","75","0","COMMERCIAL","GROCERY/BODEGA","N","(null)","(null)","(null)","<18","M","BLACK","1,019,406","184,339","40.672585","-73.873262","POINT (-73.873262 40.672585)"
"301529587","02/22/2025","00:38:00","BRONX","INSIDE","45","2","HOUSING","MULTI DWELL - PUBLIC HOUS","Y","25-44","F","WHITE HISPANIC","18-24","M","BLACK HISPANIC","1,032,397","238,442","40.821023","-73.826044","POINT (-73.826044 40.821023)"
"307841555","06/10/2025","02:37:00","MANHATTAN","OUTSIDE","33","0","STREET","(null)","N","25-44","M","BLACK","25-44","M","BLACK","1,002,521","246,742","40.843916","-73.933965","POINT (-73.933965 40.843916)"
"299001015","01/06/2025","14:20:00","BRONX","OUTSIDE","45","0","STREET","(null)","N","(null)","(null)","(null)","<18","M","BLACK","1,031,237","257,081","40.872188","-73.830103","POINT (-73.830103 40.872188)"
"305570691","04/29/2025","22:03:00","BROOKLYN","OUTSIDE","79","0","HOUSING","MULTI DWELL - PUBLIC HOUS","N","25-44","M","BLACK","25-44","M","BLACK","999,134","190,013","40.688215","-73.946331","POINT (-73.946331 40.688215)"
"305163494","04/22/2025","22:27:00","MANHATTAN","OUTSIDE","28","0","STREET","(null)","N","25-44","M","BLACK","45-64","F","BLACK","997,853","230,889","40.800413","-73.950866","POINT (-73.950866 40.800413)"
"301860130","02/28/2025","19:12:00","MANHATTAN","OUTSIDE","32","0","STREET","(null)","N","<18","M","BLACK","25-44","M","BLACK","1,001,469","241,128","40.82849931","-73.93778057","POINT (-73.93778057 40.82849931)"
"302446875","03/11/2025","14:15:00","BROOKLYN","OUTSIDE","90","0","COMMERCIAL","STORE UNCLASSIFIED","Y","18-24","M","BLACK HISPANIC","18-24","M","WHITE HISPANIC","998,274","197,039","40.707502","-73.949418","POINT (-73.949418 40.707502)"
"305034043","04/20/2025","01:57:00","BROOKLYN","OUTSIDE","81","2","HOUSING","MULTI DWELL - PUBLIC HOUS","N","(null)","(null)","(null)","18-24","F","BLACK","1,003,207","190,085","40.688406","-73.931642","POINT (-73.931642 40.688406)"
"303241624","03/19/2025","20:19:00","BRONX","OUTSIDE","43","2","HOUSING","MULTI DWELL - PUBLIC HOUS","N","(null)","(null)","(null)","25-44","M","BLACK","1,017,969","243,672","40.835443","-73.878147","POINT (-73.878147 40.835443)"
"305637547","04/30/2025","22:00:00","BROOKLYN","OUTSIDE","73","0","STREET","(null)","N","18-24","M","BLACK","18-24","M","BLACK","1,008,608","178,434","40.656413","-73.912211","POINT (-73.912211 40.656413)"
"300261481","01/29/2025","13:30:00","QUEENS","OUTSIDE","114","0","HOUSING","MULTI DWELL - PUBLIC HOUS","N","25-44","M","BLACK","25-44","M","BLACK","1,002,916","221,441","40.77447","-73.932605","POINT (-73.932605 40.77447)"
"308005977","06/12/2025","21:00:00","BRONX","OUTSIDE","49","0","STREET","(null)","N","(null)","(null)","(null)","<18","M","BLACK","1,021,186","247,214","40.845153","-73.866501","POINT (-73.866501 40.845153)"
"308833788","06/29/2025","01:00:00","QUEENS","OUTSIDE","106","0","STREET","(null)","Y","(null)","(null)","(null)","25-44","M","ASIAN / PACIFIC ISLANDER","1,028,949","184,797","40.6738","-73.838858","POINT (-73.838858 40.6738)"
"305004828","04/19/2025","02:30:00","BROOKLYN","OUTSIDE","88","0","STREET","(null)","N","25-44","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC","993,693","192,830","40.695956","-73.965945","POINT (-73.965945 40.695956)"
"299956934","01/23/2025","23:43:00","BRONX","OUTSIDE","43","0","STREET","(null)","N","18-24","M","WHITE HISPANIC","<18","M","WHITE HISPANIC","1,016,692","240,037","40.825473","-73.882778","POINT (-73.882778 40.825473)"
"308763150","06/28/2025","03:53:00","BROOKLYN","OUTSIDE","67","0","STREET","(null)","N","(null)","(null)","(null)","18-24","M","BLACK","1,006,699","179,366","40.65896644","-73.91908854","POINT (-73.91908854 40.65896644)"
"305304921","04/24/2025","22:04:00","BROOKLYN","OUTSIDE","73","0","STREET","(null)","N","(null)","(null)","(null)","25-44","M","BLACK","1,008,245","183,796","0","0","POINT (0 0)"
"305364227","04/25/2025","21:20:00","BRONX","OUTSIDE","40","2","HOUSING","MULTI DWELL - PUBLIC HOUS","N","(null)","(null)","(null)","25-44","F","BLACK","1,009,581","236,611","40.816093","-73.908485","POINT (-73.908485 40.816093)"
"303772632","03/27/2025","21:09:00","BRONX","OUTSIDE","40","0","STREET","(null)","N","(null)","(null)","(null)","18-24","M","BLACK","1,006,460","234,503","40.810313","-73.919769","POINT (-73.919769 40.810313)"
"305446969","04/27/2025","16:45:00","BROOKLYN","OUTSIDE","60","0","STREET","(null)","Y","25-44","M","BLACK","18-24","M","BLACK","983,855","148,073","40.57310209","-74.00142184","POINT (-74.00142184 40.57310209)"
"306294378","05/12/2025","00:36:00","BROOKLYN","OUTSIDE","69","0","STREET","(null)","N","25-44","M","BLACK HISPANIC","18-24","M","BLACK","1,010,112","173,282","40.64225788","-73.90681063","POINT (-73.90681063 40.64225788)"
"300802097","02/08/2025","21:12:00","BROOKLYN","OUTSIDE","75","0","STREET","(null)","N","45-64","M","BLACK","45-64","M","BLACK","1,017,036","183,890","0","0","POINT (0 0)"
"306369562","05/13/2025","16:42:00","BRONX","OUTSIDE","42","0","STREET","(null)","N","(null)","(null)","(null)","18-24","M","BLACK","1,008,756","239,468","40.82392587","-73.91145567","POINT (-73.91145567 40.82392587)"
"305364225","04/25/2025","18:23:00","BROOKLYN","OUTSIDE","67","0","STREET","(null)","N","<18","M","BLACK","25-44","F","BLACK","1,003,705","176,765","40.651845","-73.929888","POINT (-73.929888 40.651845)"
"300566188","02/04/2025","12:20:00","MANHATTAN","OUTSIDE","10","2","HOUSING","MULTI DWELL - PUBLIC HOUS","N","(null)","(null)","(null)","25-44","M","BLACK","982,756","210,139","40.74347","-74.005392","POINT (-74.005392 40.74347)"
"306651416","05/18/2025","18:45:00","BRONX","OUTSIDE","46","0","STREET","(null)","N","(null)","(null)","(null)","25-44","F","WHITE HISPANIC","1,013,673","252,644","40.860085","-73.89363","POINT (-73.89363 40.860085)"
"308455131","06/21/2025","09:30:00","BRONX","OUTSIDE","42","0","STREET","MULTI DWELL - APT BUILD","Y","(null)","(null)","(null)","25-44","M","BLACK","1,016,398","243,887","40.83604","-73.883824","POINT (-73.883824 40.83604)"
"303829751","03/29/2025","07:13:00","BROOKLYN","OUTSIDE","75","0","STREET","(null)","N","25-44","M","BLACK","25-44","M","BLACK","1,012,956","183,568","40.67048191","-73.89651898","POINT (-73.89651898 40.67048191)"
"303036414","03/17/2025","20:35:00","BRONX","OUTSIDE","46","0","STREET","(null)","N","(null)","(null)","(null)","18-24","M","WHITE HISPANIC","1,008,291","247,744","40.846651","-73.913105","POINT (-73.913105 40.846651)"
"300318397","01/30/2025","14:29:00","BRONX","OUTSIDE","48","0","STREET","(null)","N","18-24","M","BLACK HISPANIC","18-24","M","BLACK HISPANIC","1,016,057","247,615","40.846273","-73.885036","POINT (-73.885036 40.846273)"
"306613733","05/18/2025","03:54:00","QUEENS","OUTSIDE","110","0","STREET","(null)","N","18-24","M","BLACK","18-24","M","BLACK","1,016,250","208,615","40.739229","-73.884526","POINT (-73.884526 40.739229)"
"302197815","03/06/2025","16:50:00","BROOKLYN","OUTSIDE","63","0","STREET","GAS STATION","N","45-64","M","BLACK","25-44","M","BLACK","1,006,460","169,245","40.631196","-73.919982","POINT (-73.919982 40.631196)"
"299453927","01/14/2025","21:20:00","BROOKLYN","OUTSIDE","73","0","COMMERCIAL","GROCERY/BODEGA","N","25-44","M","BLACK","25-44","M","BLACK","1,009,652","183,399","40.670038","-73.908428","POINT (-73.908428 40.670038)"
"300354793","01/31/2025","16:31:00","BRONX","OUTSIDE","44","0","OTHER","GROCERY/BODEGA","N","25-44","M","BLACK","45-64","M","BLACK","1,005,142","246,042","40.841989","-73.924494","POINT (-73.924494 40.841989)"
"306572212","05/16/2025","23:55:00","BROOKLYN","OUTSIDE","67","0","DWELLING","MULTI DWELL - APT BUILD","N","(null)","(null)","(null)","25-44","M","BLACK","1,004,240","175,139","40.647379","-73.927963","POINT (-73.927963 40.647379)"
"307442122","06/02/2025","22:25:00","BRONX","OUTSIDE","47","0","DWELLING","MULTI DWELL - APT BUILD","N","25-44","M","BLACK","25-44","M","BLACK","1,022,068","259,202","40.878053","-73.863245","POINT (-73.863245 40.878053)"
"300882495","02/10/2025","11:56:00","BROOKLYN","INSIDE","73","0","COMMERCIAL","GROCERY/BODEGA","N","<18","M","BLACK","45-64","M","BLACK","1,007,627","183,444","40.670167","-73.915729","POINT (-73.915729 40.670167)"
"305412877","04/27/2025","07:11:00","QUEENS","OUTSIDE","109","0","STREET","(null)","N","25-44","M","WHITE HISPANIC","25-44","M","BLACK","1,036,473","217,965","40.764795","-73.811476","POINT (-73.811476 40.764795)"
"305570692","04/29/2025","21:50:00","BRONX","OUTSIDE","47","0","STREET","(null)","N","(null)","(null)","(null)","<18","M","BLACK","1,023,736","262,685","40.88759525","-73.85719372","POINT (-73.85719372 40.88759525)"
"308824439","06/29/2025","13:17:00","STATEN ISLAND","OUTSIDE","122","0","HOUSING","MULTI DWELL - PUBLIC HOUS","N","(null)","(null)","(null)","18-24","M","BLACK","950,998","161,170","40.608997","-74.119758","POINT (-74.119758 40.608997)"
"305062372","04/20/2025","18:48:00","BRONX","OUTSIDE","46","0","STREET","(null)","N","18-24","M","BLACK","18-24","M","BLACK","1,008,383","250,881","40.85525224","-73.91276232","POINT (-73.91276232 40.85525224)"
"304263629","04/05/2025","17:45:00","BRONX","OUTSIDE","46","0","STREET","(null)","N","18-24","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC","1,009,234","247,586","40.846216","-73.909699","POINT (-73.909699 40.846216)"
"306394911","05/14/2025","05:56:00","BROOKLYN","OUTSIDE","76","0","STREET","(null)","N","25-44","M","BLACK","45-64","M","WHITE","984,217","184,686","40.673607","-74.00012","POINT (-74.00012 40.673607)"
"307442124","06/02/2025","21:55:00","BROOKLYN","INSIDE","83","0","DWELLING","MULTI DWELL - APT BUILD","N","(null)","(null)","(null)","25-44","M","BLACK","1,007,689","191,193","40.691437","-73.915478","POINT (-73.915478 40.691437)"
"305364225","04/25/2025","18:23:00","BROOKLYN","OUTSIDE","67","0","STREET","(null)","N","18-24","M","BLACK","25-44","F","BLACK","1,003,705","176,765","40.651845","-73.929888","POINT (-73.929888 40.651845)"
